Time [sec],v_Rms [m/s],a_Peak [m/s²],a_Rms [m/s²],Temperature [°C],Crest [-]
0,0.0027,1.1,0.21,30.7,0.53
1,0.0028,1.14,0.23,30.7,0.5
2,0.0028,1.29,0.22,30.7,0.57
3,0.0027,1.13,0.23,30.7,0.5
4,0.0027,1.09,0.22,30.7,0.49
5,0.0027,1.02,0.22,30.7,0.46
6,0.0027,1.26,0.23,30.7,0.54
7,0.0027,1.19,0.23,30.7,0.52
8,0.0027,1.06,0.23,30.7,0.47
9,0.0028,1.03,0.23,30.7,0.44
10,0.0027,1.14,0.24,30.7,0.47
11,0.0027,1.34,0.23,30.7,0.57
12,0.0027,1.27,0.24,30.7,0.54
13,0.0027,1.32,0.24,30.7,0.56
14,0.0027,1.13,0.23,30.7,0.48
15,0.0027,1.12,0.24,30.7,0.47
16,0.0027,1.22,0.24,30.7,0.52
17,0.0027,1.46,0.25,30.7,0.59
18,0.0027,1.13,0.24,30.7,0.47
19,0.0027,1.33,0.24,30.7,0.55
20,0.0027,1.15,0.23,30.7,0.49
21,0.0027,1.46,0.24,30.7,0.61
22,0.0027,1.02,0.23,30.7,0.44
24,0.0027,1.55,0.24,30.7,0.64
25,0.0028,1.49,0.24,30.7,0.61
26,0.0027,1.51,0.23,30.7,0.65
27,0.0027,1.07,0.24,30.7,0.45
28,0.0027,1.41,0.24,30.7,0.59
29,0.0028,1.17,0.24,30.7,0.49
30,0.0027,1.39,0.23,30.7,0.59
31,0.0027,1.24,0.23,30.7,0.53
32,0.0027,1.45,0.24,30.7,0.61
33,0.0027,1.23,0.24,30.7,0.5
34,0.0028,1.18,0.23,30.7,0.5
35,0.0027,1.59,0.24,30.7,0.67
36,0.0028,1.12,0.23,30.7,0.49
37,0.0027,1.26,0.23,30.7,0.54
38,0.0028,1.07,0.23,30.7,0.46
40,0.0028,1.1,0.23,30.7,0.49
41,0.0027,1.12,0.23,30.7,0.49
42,0.0028,1.05,0.23,30.7,0.46
43,0.0028,1.15,0.23,30.7,0.51
44,0.0028,1.07,0.22,30.7,0.49
45,0.0028,1.04,0.23,30.7,0.44
46,0.0028,1.33,0.25,30.7,0.54
47,0.0028,1.32,0.23,30.7,0.56
48,0.0028,1.39,0.24,30.7,0.59
49,0.0014,2.37,0.19,30.7,1.23
50,0.0001,0.02,0.0,30.7,0.44
51,0.0,0.02,0.0,30.7,0.42
52,0.0,0.02,0.0,30.7,0.38
53,0.0,0.02,0.0,30.7,0.42
54,0.0,0.02,0.0,30.7,0.37
55,0.0,0.02,0.0,30.7,0.37
57,0.0,0.02,0.0,30.7,0.45
58,0.0,0.02,0.0,30.7,0.39
59,0.0,0.02,0.0,30.7,0.42
